"NBN Atlas record ID","Occurrence ID","Licence","Rightsholder","Scientific name","Taxon author","Name qualifier","Common name","Species ID (TVK)","Taxon Rank","Occurrence status","Start date","Start date day","Start date month","Start date year","End date","End date day","End date month","End date year","Locality","OSGR","Latitude (WGS84)","Longitude (WGS84)","Coordinate uncertainty (m)","Verbatim depth","Recorder","Determiner","Individual count","Abundance","Abundance scale","Organism scope","Organism remarks","Sex","Life stage","Occurrence remarks","Identification verification status","Basis of record","Survey key","Dataset name","Dataset ID","Data provider","Data provider ID","Institution code","Kingdom","Phylum","Class","Order","Family","Genus","OSGR 100km","OSGR 10km","OSGR 2km","OSGR 1km","Country","State/Province","Vitality"
"ac1cdd63-9889-44f0-a67c-3997178e75bb","121453093","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-24","24","03","2019","","","","","","NY4649","54.837448","-2.834495","707.1","","Withheld","","","","","","","","","","Unconfirmed - not reviewed","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY44","NY44U","NY4649","United Kingdom","England","alive"
"ab527c5e-3e6b-4bdb-8790-3f82aeb2a9b5","115152557","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD5293","54.334837","-2.732006","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD59","SD59G","SD5293","United Kingdom","England","alive"
"ab211f60-feb5-43e2-bd53-36488ddba796","110954062","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-20","20","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"aaf4f202-5b4d-40d3-8b34-075275c71f70","108328921","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-28","28","03","2019","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD58","SD58I","","United Kingdom","England","alive"
"aaf21994-684f-45a0-93dc-10a99d33be1f","112737290","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY1525","54.617551","-3.31006","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY12","NY12M","NY1525","United Kingdom","England","alive"
"a899dc96-994a-4828-ba3f-07199a2bbd3c","117043635","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD3976","54.180695","-2.928468","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37Y","SD3976","United Kingdom","England","alive"
"a7cd66f2-8801-4642-80b8-ba02d4805ec7","114732743","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-11","11","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"a757b17d-644a-40f6-9775-52d63439b276","100350866","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY4335","54.711322","-2.878467","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY43","NY43H","NY4335","United Kingdom","England","alive"
"a6579415-4b1c-4446-9d64-1274ffdf2ce2","100037104","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-17","17","03","2019","","","","","","SD4772","54.145632","-2.805209","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47R","SD4772","United Kingdom","England","alive"
"a5ece7ef-82e2-461d-bd64-1e41c0efe849","108852171","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-19","19","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"a5aa3b5a-711c-4d35-88b6-1c4a03019d5e","103183840","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD3975","54.171709","-2.928266","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37X","SD3975","United Kingdom","England","alive"
"a4faa34e-ea41-461f-b04c-52f7cb7b0e7b","106754424","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-13","13","03","2019","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"a4efacc1-c4a1-4ede-9b38-ec2de48b5be2","106228596","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-22","22","03","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"a232f8f2-de0b-4f13-9782-11a5465c15f3","118093383","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-29","29","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"a0261489-3bfb-4fba-9aa1-7987e82b9f8f","104970117","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY1130","54.661785","-3.373497","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY13","NY13A","NY1130","United Kingdom","England","alive"
"9f8dd08d-54e3-4f2d-af46-fd4a21ecf0c3","106544099","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-23","23","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"9ea071ef-d408-4b76-bf41-2288e615e42c","119668401","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-15","15","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"9e613d3d-d8c5-4a8d-80b9-97a8af1eed3b","102658597","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-29","29","03","2019","","","","","","NY4654","54.882375","-2.835424","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45S","NY4654","United Kingdom","England","alive"
"9e1fe54d-de09-4bc3-8aab-545af54e33e6","107174593","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-31","31","03","2019","","","","","","SD4887","54.28053","-2.792479","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD48","SD48Y","SD4887","United Kingdom","England","alive"
"9d2c8a92-7b56-4b60-a074-458dd2074153","113367916","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-05","05","03","2019","","","","","","SD5668","54.110527","-2.666863","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD56","SD56U","SD5668","United Kingdom","England","alive"
"9d1e0977-6bf9-42a2-80cd-7515982e6891","107070019","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-11","11","03","2019","","","","","","NY3249","54.835754","-3.052432","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY34","NY34J","NY3249","United Kingdom","England","alive"
"9c9c2019-a6a8-4816-bc50-f351012082c4","112947576","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-09","09","03","2019","","","","","","SD4972","54.145833","-2.774594","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47W","SD4972","United Kingdom","England","alive"
"9b374e35-207b-4a61-b828-f7993a7fd803","108957162","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-30","30","03","2019","","","","","","SD38I","54.274238","-3.03039","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD38","SD38I","","United Kingdom","England","alive"
"9a8717e1-3d54-43f6-89cc-cff71e7aac99","119878868","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-10","10","03","2019","","","","","","NY4455","54.891142","-2.866787","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY45","NY45M","NY4455","United Kingdom","England","alive"
"99f9f0f0-b430-4b50-ace4-cce1034b0904","111689071","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-04","04","03","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"99104f69-9766-4341-a313-22016c9be92f","108014058","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-16","16","03","2019","","","","","","SD5165","54.083119","-2.742854","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD56","SD56C","SD5165","United Kingdom","England","alive"
"98ef47d3-151b-403c-a8bd-044bcdd0e6d3","120402852","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-24","24","03","2019","","","","","","NY1930","54.663128","-3.249511","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY13","NY13V","NY1930","United Kingdom","England","alive"
"98c29dbb-5656-4cf0-9554-ccef5287af23","115152423","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-25","25","03","2019","","","","","","NY2360","54.933287","-3.195444","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY26","NY26F","NY2360","United Kingdom","England","alive"
"9829752b-4a7a-4166-8741-ebaa53f5a816","111584314","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-08","08","03","2019","","","","","","NY2622","54.592319","-3.139004","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22R","NY2622","United Kingdom","England","alive"
"98116b54-7cbf-43ec-bc82-3ae90c35270b","105704370","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-29","29","03","2019","","","","","","NY2461","54.942424","-3.180104","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY26","NY26K","NY2461","United Kingdom","England","alive"
"98030dc7-0173-4c73-9de8-025c3133dec8","111688959","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-11","11","03","2019","","","","","","NY2360","54.933287","-3.195444","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY26","NY26F","NY2360","United Kingdom","England","alive"
"97f6ded0-3baa-4d3f-ab42-d4bdb99c009b","111794015","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY0731","54.67005","-3.435803","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY03","NY03Q","NY0731","United Kingdom","England","alive"
"978de882-f7ac-40ba-9c8e-9615427225e4","108328850","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD2977","54.188402","-3.081892","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD27","SD27Y","SD2977","United Kingdom","England","alive"
"9750a904-640a-4d28-9264-50a15ee0e401","111164273","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY2440","54.75375","-3.174609","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY24","NY24K","NY2440","United Kingdom","England","alive"
"96121fbf-81c5-4906-b130-516f816bc952","124291842","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD3878","54.198548","-2.944197","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD37","SD37Z","SD3878","United Kingdom","England","alive"
"9598f8fc-7fd6-45f5-8bb1-cbfb5da4e2aa","120613200","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-14","14","03","2019","","","","","","NY3153","54.871558","-3.068948","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY35","NY35B","NY3153","United Kingdom","England","alive"
"9589a8f5-4c42-4321-9a2f-43afd5715c1b","115467736","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-24","24","03","2019","","","","","","NX95H","54.878271","-3.66921","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","NX95H","","United Kingdom","Scotland","alive"
"95784dd2-6ffa-4003-b78b-82ac03b16157","103289247","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","NY2323","54.600858","-3.185682","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY22","NY22G","NY2323","United Kingdom","England","alive"
"9355aa74-63fa-4412-95ee-3d49826f87ca","104339364","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-04","04","03","2019","","","","","","SD2296","54.358112","-3.194068","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD29","SD29I","SD2296","United Kingdom","England","alive"
"92c4c7e9-26a3-46bd-b214-381772483352","113893173","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-09","09","03","2019","","","","","","NX9754","54.874723","-3.598927","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX95","NX95S","NX9754","United Kingdom","Scotland","alive"
"9266a4ef-5b58-4db4-98e8-36f24229d856","123135834","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-15","15","03","2019","","","","","","SD4972","54.145833","-2.774594","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47W","SD4972","United Kingdom","England","alive"
"923175af-2b4e-400e-bca0-846e1887d531","117148052","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-20","20","03","2019","","","","","","NY3920","54.576074","-2.937436","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY32","NY32V","NY3920","United Kingdom","England","alive"
"91ed9e4c-3dcd-4f6a-ab4b-b7f1e2982caf","116938464","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD4162","54.055118","-2.895112","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD46","SD46B","SD4162","United Kingdom","England","alive"
"917a6739-42cc-45ee-95a2-c76b61abffe4","104234335","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-04","04","03","2019","","","","","","SD2297","54.367097","-3.194329","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD29","SD29I","SD2297","United Kingdom","England","alive"
"90542e34-38a6-4eb1-bec6-202f95749e15","114313776","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","","","03","2019","","","","","","SD4972","54.145833","-2.774594","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47W","SD4972","United Kingdom","England","alive"
"8ea6264d-a148-48d3-a36a-8e6a4fd14ef8","109901594","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-30","30","03","2019","","","","","","NY5159","54.927814","-2.758342","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY55","NY55E","NY5159","United Kingdom","England","alive"
"8e7e30eb-ddbc-472e-8bdc-cb094ef28f07","126080657","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-29","29","03","2019","","","","","","NY2361","54.942271","-3.195711","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NY","NY26","NY26F","NY2361","United Kingdom","England","alive"
"8d816f3f-a2f5-4105-9d2d-103938f3cd4b","107909310","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-31","31","03","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47X","","United Kingdom","England","alive"
"8d2c8e04-5b39-43e2-becc-2209c9d2c299","101609332","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-24","24","03","2019","","","","","","SD5171","54.137039","-2.743819","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD57","SD57A","SD5171","United Kingdom","England","alive"
"8cbc5d41-8017-416b-9d5e-84ac1c076278","123661580","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-17","17","03","2019","","","","","","SD47E","54.203336","-2.905979","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47E","","United Kingdom","England","alive"
"8c2045c8-79d3-49ff-be72-b764484853e5","105284782","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-01","01","03","2019","","","","","","NX9720","54.569298","-3.586946","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","NX","NX92","NX92Q","NX9720","United Kingdom","England","alive"
"8c0fffa1-c8d1-42ed-a20f-0ca8e90ea1c4","104443900","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-29","29","03","2019","","","","","","SD47S","54.168047","-2.813303","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD47","SD47S","","United Kingdom","England","alive"
"8a9ba46a-de40-4b9e-9c2b-dd937c0127ec","105914052","CC-BY-NC","BTO","Parus major","Linnaeus, 1758","","Great Tit","NHMSYS0000530533","species","present","2019-03-23","23","03","2019","","","","","","SD4583","54.244273","-2.837821","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","SD","SD48","SD48L","SD4583","United Kingdom","England","alive"
